timestamp,meter_id,load,lag_1,lag_2,lag_24,roll24_mean,hour,dayofweek,month,is_weekend
2025-08-11 14:00:00,592857.5,233.619998931885,232.809997558594,192.0720001220703,196.9746420724051,190.4504336873836,14,0,8,0
2025-08-11 15:00:00,77123.0,220.595001220703,233.619998931885,232.809997558594,184.40142754146032,191.9773235565286,15,0,8,0
2025-08-11 16:00:00,233871.83333333334,150.25666554768875,220.595001220703,233.619998931885,186.72678620474682,193.48538912649704,16,0,8,0
2025-08-11 17:00:00,233871.83333333334,145.49424934387204,150.25666554768875,220.595001220703,176.24153958834134,191.9658007657863,17,0,8,0
2025-08-11 18:00:00,233871.83333333334,140.73183314005533,145.49424934387204,150.25666554768875,176.5685713631767,190.68466367226674,18,0,8,0
2025-08-11 19:00:00,233871.83333333334,135.96941693623862,140.73183314005533,145.49424934387204,189.30392892020095,189.19146624630335,19,0,8,0
2025-08-11 20:00:00,316013.6,131.2070007324219,135.96941693623862,140.73183314005533,182.31535720825195,186.96919491363826,20,0,8,0
2025-08-11 21:00:00,583539.0,106.4575004577635,131.2070007324219,135.96941693623862,188.90785653250558,184.83968006047868,21,0,8,0
2025-08-11 22:00:00,583539.0,142.441665649414,106.4575004577635,131.2070007324219,183.80269153301535,181.40424855736444,22,0,8,0
2025-08-11 23:00:00,583539.0,178.4258308410645,142.441665649414,106.4575004577635,159.44730729323172,179.68087247888104,23,0,8,0
2025-08-12 00:00:00,258790.0,214.40999603271501,178.4258308410645,142.441665649414,192.29111226399743,180.47164429337408,0,1,8,0
2025-08-12 01:00:00,277518.8,157.7139993667603,214.40999603271501,178.4258308410645,189.24142946515764,181.39326445040396,1,1,8,0
2025-08-12 02:00:00,300741.4285714286,180.20821503230516,157.7139993667603,214.40999603271501,191.41000148228244,180.07962152963742,2,1,8,0
2025-08-12 03:00:00,230062.5,149.28666687011724,180.20821503230516,157.7139993667603,193.54571424211775,179.61288042755504,3,1,8,0
2025-08-12 04:00:00,230062.5,175.95277913411465,149.28666687011724,180.20821503230516,186.80321339198522,177.76875345372164,4,1,8,0
2025-08-12 05:00:00,230062.5,202.61889139811208,175.95277913411465,149.28666687011724,194.55653909536517,177.3166520263104,5,1,8,0
2025-08-12 06:00:00,767856.0,229.2850036621095,202.61889139811208,175.95277913411465,198.03192138671872,177.65258337225816,6,1,8,0
2025-08-12 07:00:00,767856.0,226.25500233968117,229.2850036621095,202.61889139811208,185.84214455740798,178.95479513373277,7,1,8,0
2025-08-12 08:00:00,767856.0,223.22500101725282,226.25500233968117,229.2850036621095,196.90107291085386,180.6386642079942,8,1,8,0
2025-08-12 09:00:00,440883.0,220.1949996948245,223.22500101725282,226.25500233968117,194.02384625948392,181.73549454576082,9,1,8,0
2025-08-12 10:00:00,275681.6666666667,152.9549992879232,220.1949996948245,223.22500101725282,194.66916656494132,182.82595927223335,10,1,8,0
2025-08-12 11:00:00,275681.6666666667,187.06500116984057,152.9549992879232,220.1949996948245,203.92214093889515,181.08786896902427,11,1,8,0
2025-08-12 12:00:00,150984.0,221.17500305175798,187.06500116984057,152.9549992879232,192.0720001220703,180.38548814531362,12,1,8,0
2025-08-12 13:00:00,460643.8,180.6080001831055,221.17500305175798,187.06500116984057,232.809997558594,181.59811326738395,13,1,8,0
2025-08-12 14:00:00,417859.0,210.0,180.6080001831055,221.17500305175798,233.619998931885,179.42303004340525,14,1,8,0
2025-08-12 15:00:00,417859.0,187.2762500569224,210.0,180.6080001831055,220.595001220703,178.43886342124338,15,1,8,0
2025-08-12 16:00:00,417859.0,164.55250011384481,187.2762500569224,210.0,150.25666554768875,177.05058212275253,16,1,8,0
2025-08-12 17:00:00,417859.0,141.82875017076725,164.55250011384481,187.2762500569224,145.49424934387204,177.6462418963424,17,1,8,0
2025-08-12 18:00:00,221348.25,119.10500022768966,141.82875017076725,164.55250011384481,140.73183314005533,177.4935127641297,18,1,8,0
2025-08-12 19:00:00,221348.25,152.02166666587195,119.10500022768966,141.82875017076725,135.96941693623862,176.59239472611443,19,1,8,0
2025-08-12 20:00:00,221348.25,184.9383331040542,152.02166666587195,119.10500022768966,131.2070007324219,177.26123846484916,20,1,8,0
2025-08-12 21:00:00,349222.5,217.8549995422365,184.9383331040542,152.02166666587195,106.4575004577635,179.50004398033386,21,1,8,0
2025-08-12 22:00:00,393586.5,172.50083287556967,217.8549995422365,184.9383331040542,142.441665649414,184.14160644218688,22,1,8,0
2025-08-12 23:00:00,323618.25,157.97187519073495,172.50083287556967,217.8549995422365,178.4258308410645,185.39407174327667,23,1,8,0
2025-08-13 00:00:00,150984.0,221.279998779297,157.97187519073495,172.50083287556967,214.40999603271501,184.54182359117962,0,2,8,0
2025-08-13 01:00:00,150984.0,226.4037494659425,221.279998779297,157.97187519073495,157.7139993667603,184.82807370562057,1,2,8,0
2025-08-13 02:00:00,150984.0,231.527500152588,226.4037494659425,221.279998779297,180.20821503230516,187.69014662641982,2,2,8,0
2025-08-13 03:00:00,150984.0,236.65125083923348,231.527500152588,226.4037494659425,149.28666687011724,189.82845017309828,3,2,8,0
2025-08-13 04:00:00,76985.0,241.775001525879,236.65125083923348,231.527500152588,175.95277913411465,193.46864117181144,4,2,8,0
2025-08-13 05:00:00,288395.3333333333,165.34749921162935,241.775001525879,236.65125083923348,202.61889139811208,196.21123377146827,5,2,8,0
2025-08-13 06:00:00,408540.5,132.6124992370605,165.34749921162935,241.775001525879,229.2850036621095,194.6582590970315,6,2,8,0
2025-08-13 07:00:00,408540.5,97.83625030517575,132.6124992370605,165.34749921162935,226.25500233968117,190.63023807932112,7,2,8,0
2025-08-13 08:00:00,767856.0,63.060001373291,97.83625030517575,132.6124992370605,223.22500101725282,185.27945674455006,8,2,8,0
2025-08-13 09:00:00,222668.0,80.71499888102217,63.060001373291,97.83625030517575,220.1949996948245,178.6059150927183,9,2,8,0
2025-08-13 10:00:00,304145.6666666667,190.68999989827486,80.71499888102217,63.060001373291,152.9549992879232,172.79424839214323,10,2,8,0
2025-08-13 11:00:00,304145.6666666667,168.58833270602776,190.68999989827486,80.71499888102217,187.06500116984057,174.36654008424122,11,2,8,0
2025-08-13 12:00:00,304145.6666666667,146.48666551378062,168.58833270602776,190.68999989827486,221.17500305175798,173.596678898249,12,2,8,0
2025-08-13 13:00:00,440715.0,124.3849983215335,146.48666551378062,168.58833270602776,180.6080001831055,170.48466483416664,13,2,8,0
2025-08-13 14:00:00,76839.0,248.904998779297,124.3849983215335,146.48666551378062,210.0,168.14203975660112,14,2,8,0
2025-08-13 15:00:00,301542.75,185.6433334350586,248.904998779297,124.3849983215335,187.2762500569224,169.76308137240517,15,2,8,0
2025-08-13 16:00:00,301542.75,196.2108325958252,185.6433334350586,248.904998779297,164.55250011384481,169.6950431798275,16,2,8,0
2025-08-13 17:00:00,298022.0,206.77833175659183,196.2108325958252,185.6433334350586,141.82875017076725,171.0141403665767,17,2,8,0
2025-08-13 18:00:00,445339.6666666667,155.4716669718425,206.77833175659183,196.2108325958252,119.10500022768966,173.7203729326527,18,2,8,0
2025-08-13 19:00:00,358288.28571428574,186.9657143184118,155.4716669718425,206.77833175659183,152.02166666587195,175.23565071365908,19,2,8,0
2025-08-13 20:00:00,289961.3076923077,193.39846038818365,186.9657143184118,155.4716669718425,184.9383331040542,176.69165269918156,20,2,8,0
2025-08-13 21:00:00,289961.3076923077,191.9276921198919,193.39846038818365,186.9657143184118,217.8549995422365,177.04415800268694,21,2,8,0
2025-08-13 22:00:00,289961.3076923077,191.46653864933901,191.9276921198919,193.39846038818365,172.50083287556967,175.9638535267559,22,2,8,0
2025-08-13 23:00:00,289961.3076923077,191.66961552546582,191.46653864933901,191.9276921198919,157.97187519073495,176.75409126732964,23,2,8,0
2025-08-14 00:00:00,341219.14285714284,197.45285470145092,191.66961552546582,191.46653864933901,221.279998779297,178.15816378127678,0,3,8,0
2025-08-14 01:00:00,291208.16,193.33240051269524,197.45285470145092,191.66961552546582,226.4037494659425,177.16536611136652,1,3,8,0
2025-08-14 02:00:00,292558.9166666667,193.83583323160818,193.33240051269524,197.45285470145092,231.527500152588,175.7873932383146,2,3,8,0
2025-08-14 03:00:00,292558.9166666667,194.91500027974448,193.83583323160818,193.33240051269524,236.65125083923348,174.21690711660708,3,3,8,0
2025-08-14 04:00:00,292558.9166666667,195.88500022888186,194.91500027974448,193.83583323160818,241.775001525879,172.47789667662835,4,3,8,0
2025-08-14 05:00:00,292558.9166666667,196.71333122253418,195.88500022888186,194.91500027974448,165.34749921162935,170.56581328925347,5,3,8,0
2025-08-14 06:00:00,292558.9166666667,199.3550008138021,196.71333122253418,195.88500022888186,132.6124992370605,171.87272295637453,6,3,8,0
2025-08-14 07:00:00,292558.9166666667,200.8741671244304,199.3550008138021,196.71333122253418,97.83625030517575,174.65366052207207,7,3,8,0
2025-08-14 08:00:00,292558.9166666667,202.11625035603848,200.8741671244304,199.3550008138021,63.060001373291,178.9469070562077,8,3,8,0
2025-08-14 09:00:00,292558.9166666667,202.41166623433432,202.11625035603848,200.8741671244304,80.71499888102217,184.74091743048882,9,3,8,0
2025-08-14 10:00:00,292558.9166666667,181.16083417211965,202.41166623433432,202.11625035603848,190.68999989827486,189.8116119035435,10,3,8,0
2025-08-14 11:00:00,292558.9166666667,200.47250010259452,181.16083417211965,202.41166623433432,168.58833270602776,189.41456333162037,11,3,8,0
2025-08-14 12:00:00,292558.9166666667,199.16499969363213,200.47250010259452,181.16083417211965,146.48666551378062,190.74307030647734,12,3,8,0
2025-08-14 13:00:00,292558.9166666667,188.5925014217695,199.16499969363213,200.47250010259452,124.3849983215335,192.93800089730448,13,3,8,0
2025-08-14 14:00:00,292558.9166666667,188.25208391745886,188.5925014217695,199.16499969363213,248.904998779297,195.61331352648097,14,3,8,0
2025-08-14 15:00:00,312144.0,193.01636433059528,188.25208391745886,188.5925014217695,185.6433334350586,193.08610874057106,15,3,8,0
2025-08-14 16:00:00,292558.9166666667,195.44500025423872,193.01636433059528,188.25208391745886,196.2108325958252,193.39331836121843,16,3,8,0
2025-08-14 17:00:00,292558.9166666667,186.0704167937705,195.44500025423872,193.01636433059528,206.77833175659183,193.361408680319,17,3,8,0
2025-08-14 18:00:00,292558.9166666667,186.49958292643237,186.0704167937705,195.44500025423872,155.4716669718425,192.49857889020143,18,3,8,0
2025-08-14 19:00:00,292558.9166666667,190.86458188372978,186.49958292643237,186.0704167937705,186.9657143184118,193.79140872164268,19,3,8,0
2025-08-14 20:00:00,292558.9166666667,182.7045834859213,190.86458188372978,186.49958292643237,193.39846038818365,193.95386153686422,20,3,8,0
2025-08-14 21:00:00,301925.6956521739,181.79304371709398,182.7045834859213,190.86458188372978,191.9276921198919,193.50828333260327,21,3,8,0
2025-08-14 22:00:00,312144.0,179.53636308149868,181.79304371709398,182.7045834859213,191.46653864933901,193.08600631582007,22,3,8,0
2025-08-14 23:00:00,312144.0,181.0895462036133,179.53636308149868,181.79304371709398,191.66961552546582,192.58891566716008,23,3,8,0
2025-08-15 00:00:00,284609.3333333333,222.2149988810221,181.0895462036133,179.53636308149868,197.45285470145092,192.14807944541622,0,4,8,0
2025-08-15 01:00:00,312144.0,164.36727211692116,222.2149988810221,181.0895462036133,193.33240051269524,193.17983545289835,1,4,8,0
2025-08-15 02:00:00,312144.0,185.78272663463247,164.36727211692116,222.2149988810221,193.83583323160818,191.97295510307438,2,4,8,0
2025-08-15 03:00:00,323342.04761904763,185.43142918178015,185.78272663463247,164.36727211692116,194.91500027974448,191.6374089948671,3,4,8,0
2025-08-15 04:00:00,335659.9,183.77649841308605,185.43142918178015,185.78272663463247,195.88500022888186,191.24226019911853,4,4,8,0
2025-08-15 05:00:00,335659.9,183.93650131225596,183.77649841308605,185.43142918178015,196.71333122253418,190.73773929012705,5,4,8,0
2025-08-15 06:00:00,335659.9,187.88650131225592,183.93650131225596,183.77649841308605,199.3550008138021,190.20537137719882,6,4,8,0
2025-08-15 07:00:00,324469.22222222225,170.93722195095484,187.88650131225592,183.93650131225596,200.8741671244304,189.72751723130105,7,4,8,0
2025-08-15 08:00:00,335659.9,191.553498840332,170.93722195095484,187.88650131225592,202.11625035603848,188.48014451573957,8,4,8,0
2025-08-15 09:00:00,335659.9,192.4335006713867,191.553498840332,170.93722195095484,202.41166623433432,188.0400298692518,9,4,8,0
2025-08-15 10:00:00,356255.0,211.6022228664821,192.4335006713867,191.553498840332,181.16083417211965,187.6242729707957,10,4,8,0
2025-08-15 11:00:00,335659.9,188.55700073242184,211.6022228664821,192.4335006713867,200.47250010259452,188.89266416639407,11,4,8,0
2025-08-15 12:00:00,335659.9,175.6345001220704,188.55700073242184,211.6022228664821,199.16499969363213,188.39618502597023,12,4,8,0
2025-08-15 13:00:00,287638.1111111111,180.74722205268023,175.6345001220704,188.55700073242184,188.5925014217695,187.41574754382182,13,4,8,0
2025-08-15 14:00:00,335659.9,162.55650024414075,180.74722205268023,175.6345001220704,188.25208391745886,187.0888609034431,14,4,8,0
2025-08-15 15:00:00,335659.9,185.3770004272462,162.55650024414075,180.74722205268023,193.01636433059528,186.0182115837215,15,4,8,0
2025-08-15 16:00:00,335659.9,188.0210006713867,185.3770004272462,162.55650024414075,195.44500025423872,185.69990475441531,16,4,8,0
2025-08-15 17:00:00,335659.9,190.54549942016607,188.0210006713867,185.3770004272462,186.0704167937705,185.39057143846313,17,4,8,0
2025-08-15 18:00:00,335659.9,180.24700012207035,190.54549942016607,188.0210006713867,186.49958292643237,185.57703321456293,18,4,8,0
2025-08-15 19:00:00,335659.9,175.49249954223626,180.24700012207035,190.54549942016607,190.86458188372978,185.31650893104788,19,4,8,0
2025-08-15 20:00:00,335659.9,175.42999954223643,175.49249954223626,180.24700012207035,182.7045834859213,184.6760055001523,20,4,8,0
2025-08-15 21:00:00,335659.9,173.5924987792969,175.42999954223643,175.49249954223626,181.79304371709398,184.3728978358321,21,4,8,0
2025-08-15 22:00:00,335659.9,173.54550018310545,173.5924987792969,175.42999954223643,179.53636308149868,184.0312084634239,22,4,8,0
2025-08-15 23:00:00,335659.9,168.62099838256844,173.54550018310545,173.5924987792969,181.0895462036133,183.78158917599083,23,4,8,0
2025-08-16 00:00:00,326526.6666666667,153.36277686225048,168.62099838256844,173.54550018310545,222.2149988810221,183.26206635011397,0,5,8,1
2025-08-16 01:00:00,335659.9,163.90849838256844,153.36277686225048,168.62099838256844,164.36727211692116,180.3932237659985,1,5,8,1
2025-08-16 02:00:00,335659.9,178.73649902343755,163.90849838256844,153.36277686225048,185.78272663463247,180.3741081937338,2,5,8,1
2025-08-16 03:00:00,335659.9,179.00050125122075,178.73649902343755,163.90849838256844,185.43142918178015,180.0805153766007,3,5,8,1
2025-08-16 04:00:00,335659.9,180.15,179.00050125122075,178.73649902343755,183.77649841308605,179.8125600461607,4,5,8,1
2025-08-16 05:00:00,335659.9,181.43550033569346,180.15,179.00050125122075,183.93650131225596,179.66145594561544,5,5,8,1
2025-08-16 06:00:00,335659.9,168.94550056457518,181.43550033569346,180.15,187.88650131225592,179.55724757159203,6,5,8,1
2025-08-16 07:00:00,335659.9,176.29199943542488,168.94550056457518,181.43550033569346,170.93722195095484,178.76803920710532,7,5,8,1
2025-08-16 08:00:00,335659.9,173.99500122070316,176.29199943542488,168.94550056457518,191.553498840332,178.99115493562488,8,5,8,1
2025-08-16 09:00:00,335659.9,178.75899925231937,173.99500122070316,176.29199943542488,192.4335006713867,178.2595508681404,9,5,8,1
2025-08-16 10:00:00,335659.9,183.86550140380865,178.75899925231937,173.99500122070316,211.6022228664821,177.68977997567922,10,5,8,1
2025-08-16 11:00:00,335659.9,181.0654998779296,183.86550140380865,178.75899925231937,188.55700073242184,176.53408324806784,11,5,8,1
2025-08-16 12:00:00,335659.9,179.2560020446779,181.0654998779296,183.86550140380865,175.6345001220704,176.22193737913065,12,5,8,1
2025-08-16 13:00:00,335659.9,177.77649917602545,179.2560020446779,181.0654998779296,180.74722205268023,176.37283329257264,13,5,8,1
2025-08-16 14:00:00,344337.44444444444,172.68110995822482,177.77649917602545,179.2560020446779,162.55650024414075,176.24905317271202,14,5,8,1
2025-08-16 15:00:00,344337.44444444444,160.9405551486544,172.68110995822482,177.77649917602545,185.3770004272462,176.67091191079885,15,5,8,1
2025-08-16 16:00:00,344337.44444444444,163.401111178928,160.9405551486544,172.68110995822482,188.0210006713867,175.65272669085752,16,5,8,1
2025-08-16 17:00:00,344337.44444444444,177.55666605631515,163.401111178928,160.9405551486544,190.54549942016607,174.62689796200507,17,5,8,1
2025-08-16 18:00:00,344337.44444444444,178.74444495307083,177.55666605631515,163.401111178928,180.24700012207035,174.08569657184464,18,5,8,1
2025-08-16 19:00:00,344337.44444444444,172.8911124335395,178.74444495307083,177.55666605631515,175.49249954223626,174.02309010646965,19,5,8,1
